# time totalContactTime
2571.3000 42532.3000
2572.4000 42547.7000
2573.5000 42563.1000
2574.6000 42578.5000
2575.7000 42593.9000
2576.8000 42609.3000
2577.9000 42624.7000
2579.0000 42640.1000
2580.1000 42655.5000
2581.2000 42670.9000
2582.3000 42686.3000
2583.4000 42701.7000
2584.5000 42717.1000
2585.6000 42732.5000
2586.7000 42747.9000
2587.8000 42763.3000
2588.9000 42778.7000
2590.0000 42794.1000
2591.1000 42809.5000
2592.2000 42824.9000
2593.3000 42840.3000
2594.4000 42855.7000
2595.5000 42871.1000
2596.6000 42886.5000
2597.7000 42901.9000
2598.8000 42917.3000
2599.9000 42932.7000
2601.0000 42948.1000
2602.1000 42963.5000
2603.2000 42978.9000
2604.3000 42994.3000
2605.4000 43009.7000
2606.5000 43025.1000
2607.6000 43040.5000
2608.7000 43055.9000
2609.8000 43071.3000
2610.9000 43086.7000
2612.0000 43102.1000
2613.1000 43117.5000
2614.2000 43132.9000
2615.3000 43148.3000
2616.4000 43163.7000
2617.5000 43179.1000
2618.6000 43194.5000
2619.7000 43209.9000
2620.8000 43225.3000
2621.9000 43240.7000
2623.0000 43256.1000
2624.1000 43271.5000
2625.2000 43286.9000
2626.3000 43302.3000
2627.4000 43317.7000
2628.5000 43333.1000
2629.6000 43348.5000
2630.7000 43363.9000
2631.8000 43379.3000
2632.9000 43394.7000
2634.0000 43410.1000
2635.1000 43425.5000
2636.2000 43440.9000
2637.3000 43456.3000
2638.4000 43471.7000
2639.5000 43487.1000
2640.6000 43502.5000
2641.7000 43517.9000
2642.8000 43533.3000
2643.9000 43548.7000
2645.0000 43564.1000
2646.1000 43579.5000
2647.2000 43594.9000
2648.3000 43610.3000
2649.4000 43625.7000
2650.5000 43641.1000
2651.6000 43656.5000
2652.7000 43671.9000
2653.8000 43687.3000
2654.9000 43702.7000
2656.0000 43718.1000
2657.1000 43733.5000
2658.2000 43748.9000
2659.3000 43764.3000
2660.4000 43779.7000
2661.5000 43795.1000
2662.6000 43810.5000
2663.7000 43825.9000
2664.8000 43841.3000
2665.9000 43856.7000
2667.0000 43872.1000
2668.1000 43887.5000
2669.2000 43902.9000
2670.3000 43918.3000
2671.4000 43933.7000
2672.5000 43949.1000
2673.6000 43964.5000
2674.7000 43979.9000
2675.8000 43995.3000
2676.9000 44010.7000
2678.0000 44026.1000
2679.1000 44041.5000
2680.2000 44056.9000
2681.3000 44072.3000
2682.4000 44087.7000
2683.5000 44103.1000
2684.6000 44118.5000
2685.7000 44133.9000
2686.8000 44149.3000
2687.9000 44164.7000
2689.0000 44180.1000
2690.1000 44195.5000
2691.2000 44210.9000
2692.3000 44226.3000
2693.4000 44241.7000
2694.5000 44257.1000
2695.6000 44272.5000
2696.7000 44287.9000
2697.8000 44303.3000
2698.9000 44318.7000
2700.0000 44334.1000
2701.1000 44349.5000
2702.2000 44364.9000
2703.3000 44380.3000
2704.4000 44395.7000
2705.5000 44411.1000
2706.6000 44426.5000
2707.7000 44441.9000
2708.8000 44457.3000
2709.9000 44472.7000
2711.0000 44488.1000
2712.1000 44503.5000
2713.2000 44518.9000
2714.3000 44534.3000
2715.4000 44549.7000
2716.5000 44565.1000
2717.6000 44580.5000
2718.7000 44595.9000
2719.8000 44611.3000
2720.9000 44626.7000
2722.0000 44642.1000
2723.1000 44657.5000
2724.2000 44672.9000
2725.3000 44688.3000
2726.4000 44703.7000
2727.5000 44719.1000
2728.6000 44734.5000
2729.7000 44749.9000
2730.8000 44765.3000
2731.9000 44780.7000
2733.0000 44796.1000
2734.1000 44811.5000
2735.2000 44826.9000
2736.3000 44842.3000
2737.4000 44857.7000
2738.5000 44873.1000
2739.6000 44888.5000
2740.7000 44903.9000
2741.8000 44919.3000
2742.9000 44934.7000
2744.0000 44950.1000
2745.1000 44965.5000
2746.2000 44980.9000
2747.3000 44996.3000
2748.4000 45011.7000
2749.5000 45027.1000
2750.6000 45042.5000
2751.7000 45057.9000
2752.8000 45073.3000
2753.9000 45088.7000
2755.0000 45104.1000
2756.1000 45119.5000
2757.2000 45134.9000
2758.3000 45150.3000
2759.4000 45165.7000
2760.5000 45181.1000
2761.6000 45196.5000
2762.7000 45211.9000
2763.8000 45227.3000
2764.9000 45242.7000
2766.0000 45258.1000
2767.1000 45273.5000
2768.2000 45288.9000
2769.3000 45304.3000
2770.4000 45319.7000
2771.5000 45335.1000
2772.6000 45350.5000
2773.7000 45365.9000
2774.8000 45381.3000
2775.9000 45396.7000
2777.0000 45412.1000
2778.1000 45427.5000
2779.2000 45442.9000
2780.3000 45458.3000
2781.4000 45473.7000
2782.5000 45489.1000
2783.6000 45504.5000
2784.7000 45519.9000
2785.8000 45535.3000
2786.9000 45550.7000
2788.0000 45566.1000
2789.1000 45581.5000
2790.2000 45596.9000
2791.3000 45612.7000
2792.4000 45631.4000
2793.5000 45650.1000
2794.6000 45668.8000
2795.7000 45687.5000
2796.8000 45706.2000
2797.9000 45724.9000
2799.0000 45743.6000
2800.1000 45762.3000
2801.2000 45781.0000
2802.3000 45799.7000
2803.4000 45818.4000
2804.5000 45837.1000
2805.6000 45855.8000
2806.7000 45874.5000
2807.8000 45893.2000
2808.9000 45911.9000
2810.0000 45930.6000
2811.1000 45951.7000
2812.2000 45974.8000
2813.3000 45996.0000
2814.4000 46014.7000
2815.5000 46033.4000
2816.6000 46052.1000
2817.7000 46070.8000
2818.8000 46089.5000
2819.9000 46108.2000
2821.0000 46126.9000
2822.1000 46145.6000
2823.2000 46164.3000
2824.3000 46183.0000
2825.4000 46201.7000
2826.5000 46220.4000
2827.6000 46239.1000
2828.7000 46257.8000
2829.8000 46276.5000
2830.9000 46295.2000
2832.0000 46313.9000
2833.1000 46332.6000
2834.2000 46351.3000
2835.3000 46370.0000
2836.4000 46388.7000
2837.5000 46407.4000
2838.6000 46426.1000
2839.7000 46444.8000
2840.8000 46463.5000
2841.9000 46482.2000
2843.0000 46500.9000
2844.1000 46519.6000
2845.2000 46538.3000
2846.3000 46557.0000
2847.4000 46575.7000
2848.5000 46594.4000
2849.6000 46613.1000
2850.7000 46631.8000
2851.8000 46650.5000
2852.9000 46669.2000
2854.0000 46687.9000
2855.1000 46706.6000
2856.2000 46725.3000
2857.3000 46744.0000
2858.4000 46762.7000
2859.5000 46781.4000
2860.6000 46800.1000
2861.7000 46818.8000
2862.8000 46837.5000
2863.9000 46856.2000
2865.0000 46874.9000
2866.1000 46893.6000
2867.2000 46912.3000
2868.3000 46931.0000
2869.4000 46949.7000
2870.5000 46968.4000
2871.6000 46987.1000
2872.7000 47005.8000
2873.8000 47024.5000
2874.9000 47043.2000
2876.0000 47061.9000
2877.1000 47080.6000
2878.2000 47099.3000
2879.3000 47118.0000
2880.4000 47136.7000
2881.5000 47155.4000
2882.6000 47174.1000
2883.7000 47192.8000
2884.8000 47211.5000
2885.9000 47230.2000
2887.0000 47248.9000
2888.1000 47268.0000
2889.2000 47287.1000
2890.3000 47305.8000
2891.4000 47324.5000
2892.5000 47343.2000
2893.6000 47361.9000
2894.7000 47380.6000
2895.8000 47399.3000
2896.9000 47418.0000
2898.0000 47436.7000
2899.1000 47455.4000
2900.2000 47474.1000
2901.3000 47492.8000
2902.4000 47511.5000
2903.5000 47530.2000
2904.6000 47548.9000
2905.7000 47567.6000
2906.8000 47586.3000
2907.9000 47605.0000
2909.0000 47623.7000
2910.1000 47642.4000
2911.2000 47661.1000
2912.3000 47679.8000
2913.4000 47698.5000
2914.5000 47717.2000
2915.6000 47735.9000
2916.7000 47754.6000
2917.8000 47773.3000
2918.9000 47792.0000
2920.0000 47810.7000
2921.1000 47829.4000
2922.2000 47848.1000
2923.3000 47866.8000
2924.4000 47885.5000
2925.5000 47907.5000
2926.6000 47929.5000
2927.7000 47951.5000
2928.8000 47973.5000
2929.9000 47995.5000
2931.0000 48017.5000
2932.1000 48039.5000
2933.2000 48061.5000
2934.3000 48083.5000
2935.4000 48105.5000
2936.5000 48127.5000
2937.6000 48149.5000
2938.7000 48171.5000
2939.8000 48193.5000
2940.9000 48215.5000
2942.0000 48237.5000
2943.1000 48259.5000
2944.2000 48281.5000
2945.3000 48303.5000
2946.4000 48325.5000
2947.5000 48347.5000
2948.6000 48369.5000
2949.7000 48391.5000
2950.8000 48413.5000
2951.9000 48435.5000
2953.0000 48457.5000
2954.1000 48479.5000
2955.2000 48501.5000
2956.3000 48523.5000
2957.4000 48545.5000
2958.5000 48567.5000
2959.6000 48589.5000
2960.7000 48611.5000
2961.8000 48637.8000
2962.9000 48664.2000
2964.0000 48690.6000
2965.1000 48717.0000
2966.2000 48743.4000
2967.3000 48769.8000
2968.4000 48796.2000
2969.5000 48822.6000
2970.6000 48849.0000
2971.7000 48875.4000
2972.8000 48901.8000
2973.9000 48928.2000
2975.0000 48954.6000
2976.1000 48981.0000
2977.2000 49007.4000
2978.3000 49033.8000
2979.4000 49060.2000
2980.5000 49086.6000
2981.6000 49113.0000
2982.7000 49139.4000
2983.8000 49165.8000
2984.9000 49192.2000
2986.0000 49218.6000
2987.1000 49245.0000
2988.2000 49271.4000
2989.3000 49297.8000
2990.4000 49324.2000
2991.5000 49350.6000
2992.6000 49377.0000
2993.7000 49403.4000
2994.8000 49429.8000
2995.9000 49456.2000
2997.0000 49482.6000
2998.1000 49509.0000
2999.2000 49535.4000
3000.3000 49561.8000
3001.4000 49588.2000
3002.5000 49614.6000
3003.6000 49641.0000
3004.7000 49667.4000
3005.8000 49693.8000
3006.9000 49720.2000
3008.0000 49746.6000
3009.1000 49773.0000
3010.2000 49799.4000
3011.3000 49825.8000
3012.4000 49852.2000
3013.5000 49878.6000
3014.6000 49905.0000
3015.7000 49931.4000
3016.8000 49957.8000
3017.9000 49984.2000
3019.0000 50010.6000
3020.1000 50037.0000
3021.2000 50063.4000
3022.3000 50089.8000
3023.4000 50116.2000
3024.5000 50142.6000
3025.6000 50169.0000
3026.7000 50195.4000
3027.8000 50221.8000
3028.9000 50248.2000
3030.0000 50274.6000
3031.1000 50301.0000
3032.2000 50327.4000
3033.3000 50353.8000
3034.4000 50380.2000
3035.5000 50406.6000
3036.6000 50433.0000
3037.7000 50459.4000
3038.8000 50485.8000
3039.9000 50512.2000
3041.0000 50538.6000
3042.1000 50565.0000
3043.2000 50591.4000
3044.3000 50617.8000
3045.4000 50644.2000
3046.5000 50670.6000
3047.6000 50697.0000
3048.7000 50723.4000
3049.8000 50749.8000
3050.9000 50776.2000
3052.0000 50802.6000
3053.1000 50829.0000
3054.2000 50855.4000
3055.3000 50881.8000
3056.4000 50908.2000
3057.5000 50934.6000
3058.6000 50961.0000
3059.7000 50987.4000
3060.8000 51013.8000
3061.9000 51040.2000
3063.0000 51066.6000
3064.1000 51093.0000
3065.2000 51119.4000
3066.3000 51145.8000
3067.4000 51172.2000
3068.5000 51198.6000
3069.6000 51225.0000
3070.7000 51251.4000
3071.8000 51277.8000
3072.9000 51304.2000
3074.0000 51330.6000
3075.1000 51357.0000
3076.2000 51383.4000
3077.3000 51409.8000
3078.4000 51436.2000
3079.5000 51462.6000
3080.6000 51489.0000
3081.7000 51515.4000
3082.8000 51541.8000
3083.9000 51568.2000
3085.0000 51594.6000
3086.1000 51621.0000
3087.2000 51647.4000
3088.3000 51673.8000
3089.4000 51700.2000
3090.5000 51726.6000
3091.6000 51753.0000
3092.7000 51779.4000
3093.8000 51805.8000
3094.9000 51832.2000
3096.0000 51858.6000
3097.1000 51885.0000
3098.2000 51911.4000
3099.3000 51937.8000
3100.4000 51964.2000
3101.5000 51990.6000
3102.6000 52017.0000
3103.7000 52043.4000
3104.8000 52069.8000
3105.9000 52096.2000
3107.0000 52122.6000
3108.1000 52149.0000
3109.2000 52175.4000
3110.3000 52201.8000
3111.4000 52228.2000
3112.5000 52254.6000
3113.6000 52281.0000
3114.7000 52307.4000
3115.8000 52333.8000
3116.9000 52360.2000
3118.0000 52386.6000
3119.1000 52413.0000
3120.2000 52439.4000
3121.3000 52465.8000
3122.4000 52492.2000
3123.5000 52518.6000
3124.6000 52545.0000
3125.7000 52571.4000
3126.8000 52597.8000
3127.9000 52624.2000
3129.0000 52650.6000
3130.1000 52677.0000
3131.2000 52703.4000
3132.3000 52729.8000
3133.4000 52756.2000
3134.5000 52782.6000
3135.6000 52809.0000
3136.7000 52835.4000
3137.8000 52861.8000
3138.9000 52888.2000
3140.0000 52914.6000
3141.1000 52941.0000
3142.2000 52967.4000
3143.3000 52993.8000
3144.4000 53020.2000
3145.5000 53046.6000
3146.6000 53073.0000
3147.7000 53099.4000
3148.8000 53125.8000
3149.9000 53152.2000
3151.0000 53178.6000
3152.1000 53205.0000
3153.2000 53231.4000
3154.3000 53257.8000
3155.4000 53284.2000
3156.5000 53310.6000
3157.6000 53337.0000
3158.7000 53363.4000
3159.8000 53389.8000
3160.9000 53416.2000
3162.0000 53442.6000
3163.1000 53469.0000
3164.2000 53495.4000
3165.3000 53521.8000
3166.4000 53548.2000
3167.5000 53574.6000
3168.6000 53601.0000
3169.7000 53627.4000
3170.8000 53653.8000
3171.9000 53680.2000
3173.0000 53706.6000
3174.1000 53733.0000
3175.2000 53759.4000
3176.3000 53785.8000
3177.4000 53812.2000
3178.5000 53838.6000
3179.6000 53865.0000
3180.7000 53891.4000
3181.8000 53917.8000
3182.9000 53944.2000
3184.0000 53970.6000
3185.1000 53997.0000
3186.2000 54023.4000
3187.3000 54049.8000
3188.4000 54076.2000
3189.5000 54102.6000
3190.6000 54129.0000
3191.7000 54155.4000
3192.8000 54181.8000
3193.9000 54208.2000
3195.0000 54234.6000
3196.1000 54261.0000
3197.2000 54287.4000
3198.3000 54313.8000
3199.4000 54340.2000
3200.5000 54366.6000
3201.6000 54393.0000
3202.7000 54419.4000
3203.8000 54445.8000
3204.9000 54472.2000
3206.0000 54498.6000
3207.1000 54525.0000
3208.2000 54551.4000
3209.3000 54577.8000
3210.4000 54604.2000
3211.5000 54630.6000
3212.6000 54657.0000
3213.7000 54683.4000
3214.8000 54709.8000
3215.9000 54736.2000
3217.0000 54762.6000
3218.1000 54789.0000
3219.2000 54815.4000
3220.3000 54841.8000
3221.4000 54868.2000
3222.5000 54894.6000
3223.6000 54921.0000
3224.7000 54947.4000
3225.8000 54973.8000
3226.9000 55000.2000
3228.0000 55026.6000
3229.1000 55053.0000
3230.2000 55079.4000
3231.3000 55105.8000
3232.4000 55132.2000
3233.5000 55158.6000
3234.6000 55185.0000
3235.7000 55211.4000
3236.8000 55237.8000
3237.9000 55264.2000
3239.0000 55290.6000
3240.1000 55317.0000
3241.2000 55343.4000
3242.3000 55369.8000
3243.4000 55396.2000
3244.5000 55422.6000
3245.6000 55449.0000
3246.7000 55475.4000
3247.8000 55501.8000
3248.9000 55528.2000
3250.0000 55554.6000
3251.1000 55581.0000
3252.2000 55607.4000
3253.3000 55633.8000
3254.4000 55660.2000
3255.5000 55686.6000
3256.6000 55713.0000
3257.7000 55739.4000
3258.8000 55765.8000
3259.9000 55792.2000
3261.0000 55818.6000
3262.1000 55845.0000
3263.2000 55871.4000
3264.3000 55897.8000
3265.4000 55924.2000
3266.5000 55950.6000
3267.6000 55977.0000
3268.7000 56003.4000
3269.8000 56029.8000
3270.9000 56056.2000
3272.0000 56082.6000
3273.1000 56109.0000
3274.2000 56135.4000
3275.3000 56161.8000
3276.4000 56188.2000
3277.5000 56214.6000
3278.6000 56241.0000
3279.7000 56267.4000
3280.8000 56293.8000
3281.9000 56320.2000
3283.0000 56346.6000
3284.1000 56373.0000
3285.2000 56399.4000
3286.3000 56425.8000
3287.4000 56452.2000
3288.5000 56478.6000
3289.6000 56505.0000
3290.7000 56531.4000
3291.8000 56557.8000
3292.9000 56584.2000
3294.0000 56610.6000
3295.1000 56637.0000
3296.2000 56663.4000
3297.3000 56689.8000
3298.4000 56716.2000
3299.5000 56742.6000
3300.6000 56769.0000
3301.7000 56795.4000
3302.8000 56821.8000
3303.9000 56848.2000
3305.0000 56874.6000
3306.1000 56901.0000
3307.2000 56927.4000
3308.3000 56953.8000
3309.4000 56980.2000
3310.5000 57006.6000
3311.6000 57033.0000
3312.7000 57059.4000
3313.8000 57085.8000
3314.9000 57112.2000
3316.0000 57138.6000
3317.1000 57165.0000
3318.2000 57191.4000
3319.3000 57217.8000
3320.4000 57244.2000
3321.5000 57270.6000
3322.6000 57297.0000
3323.7000 57323.4000
3324.8000 57349.8000
3325.9000 57376.2000
3327.0000 57402.6000
3328.1000 57429.0000
3329.2000 57455.4000
3330.3000 57481.8000
3331.4000 57508.2000
3332.5000 57534.6000
3333.6000 57561.0000
3334.7000 57587.4000
3335.8000 57613.8000
3336.9000 57640.2000
3338.0000 57666.6000
3339.1000 57693.0000
3340.2000 57719.4000
3341.3000 57745.8000
3342.4000 57772.2000
3343.5000 57798.6000
3344.6000 57825.0000
3345.7000 57851.4000
3346.8000 57877.8000
3347.9000 57904.2000
3349.0000 57930.6000
3350.1000 57957.0000
3351.2000 57983.4000
3352.3000 58009.8000
3353.4000 58036.2000
3354.5000 58062.6000
3355.6000 58089.0000
3356.7000 58115.4000
3357.8000 58141.8000
3358.9000 58168.2000
3360.0000 58194.6000
3361.1000 58221.0000
3362.2000 58247.4000
3363.3000 58273.8000
3364.4000 58300.2000
3365.5000 58326.6000
3366.6000 58353.0000
3367.7000 58379.4000
3368.8000 58405.8000
3369.9000 58432.2000
3371.0000 58458.6000
3372.1000 58485.0000
3373.2000 58511.4000
3374.3000 58537.8000
3375.4000 58564.2000
3376.5000 58590.6000
3377.6000 58617.0000
3378.7000 58643.4000
3379.8000 58669.8000
3380.9000 58696.2000
3382.0000 58722.6000
3383.1000 58749.0000
3384.2000 58775.4000
3385.3000 58801.8000
3386.4000 58828.2000
3387.5000 58854.6000
3388.6000 58881.0000
3389.7000 58907.4000
3390.8000 58933.8000
3391.9000 58960.2000
3393.0000 58986.6000
3394.1000 59013.0000
3395.2000 59039.4000
3396.3000 59065.8000
3397.4000 59092.2000
3398.5000 59118.6000
3399.6000 59145.0000
3400.7000 59171.4000
3401.8000 59197.8000
3402.9000 59224.2000
3404.0000 59250.6000
3405.1000 59277.0000
3406.2000 59303.4000
3407.3000 59329.8000
3408.4000 59356.2000
3409.5000 59382.6000
3410.6000 59409.0000
3411.7000 59435.4000
3412.8000 59461.8000
3413.9000 59488.2000
3415.0000 59514.6000
3416.1000 59541.0000
3417.2000 59567.4000
3418.3000 59593.8000
3419.4000 59620.2000
3420.5000 59646.9000
3421.6000 59677.7000
3422.7000 59708.5000
3423.8000 59739.3000
3424.9000 59770.1000
3426.0000 59800.9000
3427.1000 59831.7000
3428.2000 59862.5000
3429.3000 59893.3000
3430.4000 59924.1000
3431.5000 59954.9000
3432.6000 59985.7000
3433.7000 60016.5000
3434.8000 60047.3000
3435.9000 60078.1000
3437.0000 60108.9000
3438.1000 60139.7000
3439.2000 60170.5000
3440.3000 60201.3000
3441.4000 60233.3000
3442.5000 60269.6000
3443.6000 60305.9000
3444.7000 60342.2000
3445.8000 60378.5000
3446.9000 60414.8000
3448.0000 60451.1000
3449.1000 60487.4000
3450.2000 60523.7000
3451.3000 60560.0000
3452.4000 60596.3000
3453.5000 60632.6000
3454.6000 60668.9000
3455.7000 60705.2000
3456.8000 60741.5000
3457.9000 60777.8000
3459.0000 60814.1000
3460.1000 60850.4000
3461.2000 60886.7000
3462.3000 60923.0000
3463.4000 60959.3000
3464.5000 60995.6000
3465.6000 61031.9000
3466.7000 61068.2000
3467.8000 61104.5000
3468.9000 61140.8000
3470.0000 61177.1000
3471.1000 61213.4000
3472.2000 61249.7000
3473.3000 61286.0000
3474.4000 61322.3000
3475.5000 61358.6000
3476.6000 61394.9000
3477.7000 61431.2000
3478.8000 61467.5000
3479.9000 61503.8000
3481.0000 61540.1000
3482.1000 61576.4000
3483.2000 61612.7000
3484.3000 61649.0000
3485.4000 61685.3000
3486.5000 61721.6000
3487.6000 61757.9000
3488.7000 61794.2000
3489.8000 61830.5000
3490.9000 61866.8000
3492.0000 61903.1000
3493.1000 61939.4000
3494.2000 61975.7000
3495.3000 62012.0000
3496.4000 62048.3000
3497.5000 62084.6000
3498.6000 62120.9000
3499.7000 62157.2000
3500.8000 62193.5000
3501.9000 62229.8000
3503.0000 62266.1000
3504.1000 62302.4000
3505.2000 62338.7000
3506.3000 62375.0000
3507.4000 62411.3000
3508.5000 62447.6000
3509.6000 62483.9000
3510.7000 62520.2000
3511.8000 62556.5000
3512.9000 62592.8000
3514.0000 62629.1000
3515.1000 62665.4000
3516.2000 62701.7000
3517.3000 62738.0000
3518.4000 62774.3000
3519.5000 62810.6000
3520.6000 62846.9000
3521.7000 62883.2000
3522.8000 62919.5000
3523.9000 62955.8000
3525.0000 62992.1000
3526.1000 63028.4000
3527.2000 63064.7000
3528.3000 63101.2000
3529.4000 63144.1000
3530.5000 63187.0000
3531.6000 63229.9000
3532.7000 63272.8000
3533.8000 63315.7000
3534.9000 63358.6000
3536.0000 63401.5000
3537.1000 63444.4000
3538.2000 63487.3000
3539.3000 63530.2000
3540.4000 63573.1000
3541.5000 63616.0000
3542.6000 63658.9000
3543.7000 63701.8000
3544.8000 63744.7000
3545.9000 63787.6000
3547.0000 63830.5000
3548.1000 63873.4000
3549.2000 63916.3000
3550.3000 63959.2000
3551.4000 64002.1000
3552.5000 64045.0000
3553.6000 64087.9000
3554.7000 64130.8000
3555.8000 64173.7000
3556.9000 64216.6000
3558.0000 64259.5000
3559.1000 64302.4000
3560.2000 64345.3000
3561.3000 64388.2000
3562.4000 64431.1000
3563.5000 64474.0000
3564.6000 64516.9000
3565.7000 64559.8000
3566.8000 64602.7000
3567.9000 64645.6000
3569.0000 64688.5000
3570.1000 64731.4000
3571.2000 64774.3000
3572.3000 64817.2000
3573.4000 64860.1000
3574.5000 64903.0000
3575.6000 64945.9000
3576.7000 64988.8000
3577.8000 65031.7000
3578.9000 65074.6000
3580.0000 65117.5000
3581.1000 65160.4000
3582.2000 65203.3000
3583.3000 65246.2000
3584.4000 65289.1000
3585.5000 65332.0000
3586.6000 65374.9000
3587.7000 65417.8000
3588.8000 65460.7000
3589.9000 65503.6000
3591.0000 65546.5000
3592.1000 65589.4000
3593.2000 65632.3000
3594.3000 65675.2000
3595.4000 65718.1000
3596.5000 65761.0000
3597.6000 65803.9000
3598.7000 65846.8000
3599.8000 65889.7000
3600.9000 65932.6000
3602.0000 65975.5000
3603.1000 66018.4000
3604.2000 66061.3000
3605.3000 66104.2000
3606.4000 66147.1000
3607.5000 66190.0000
3608.6000 66232.9000
3609.7000 66275.8000
3610.8000 66318.7000
3611.9000 66361.6000
3613.0000 66404.5000
3614.1000 66447.4000
3615.2000 66490.3000
3616.3000 66533.2000
3617.4000 66576.1000
3618.5000 66619.0000
3619.6000 66661.9000
3620.7000 66704.8000
3621.8000 66747.7000
3622.9000 66790.6000
3624.0000 66833.5000
3625.1000 66876.4000
3626.2000 66919.3000
3627.3000 66962.2000
3628.4000 67005.1000
3629.5000 67048.0000
3630.6000 67090.9000
3631.7000 67133.8000
3632.8000 67176.7000
3633.9000 67219.6000
3635.0000 67262.5000
3636.1000 67305.4000
3637.2000 67348.3000
3638.3000 67391.2000
3639.4000 67434.1000
3640.5000 67477.0000
3641.6000 67519.9000
3642.7000 67562.8000
3643.8000 67605.7000
3644.9000 67648.6000
3646.0000 67691.5000
3647.1000 67734.4000
3648.2000 67777.3000
3649.3000 67820.2000
3650.4000 67863.1000
3651.5000 67906.0000
3652.6000 67948.9000
3653.7000 67991.8000
3654.8000 68034.7000
3655.9000 68077.6000
3657.0000 68120.5000
3658.1000 68163.4000
3659.2000 68206.3000
3660.3000 68249.2000
3661.4000 68292.1000
3662.5000 68335.0000
3663.6000 68377.9000
3664.7000 68420.8000
3665.8000 68463.7000
3666.9000 68506.6000
3668.0000 68549.5000
3669.1000 68592.4000
3670.2000 68635.3000
3671.3000 68678.2000
3672.4000 68721.1000
3673.5000 68764.0000
3674.6000 68806.9000
3675.7000 68849.8000
3676.8000 68892.7000
3677.9000 68935.6000
3679.0000 68978.5000
3680.1000 69021.4000
3681.2000 69064.3000
3682.3000 69107.2000
3683.4000 69150.1000
3684.5000 69193.0000
3685.6000 69235.9000
3686.7000 69278.8000
3687.8000 69321.7000
3688.9000 69364.6000
3690.0000 69407.5000
3691.1000 69450.4000
3692.2000 69493.3000
3693.3000 69536.2000
3694.4000 69579.1000
3695.5000 69622.0000
3696.6000 69664.9000
3697.7000 69707.8000
3698.8000 69750.7000
3699.9000 69793.6000
3701.0000 69836.5000
3702.1000 69879.4000
3703.2000 69922.3000
3704.3000 69965.2000
3705.4000 70008.1000
3706.5000 70051.0000
3707.6000 70093.9000
3708.7000 70136.8000
3709.8000 70179.7000
3710.9000 70222.6000
3712.0000 70265.5000
3713.1000 70308.4000
3714.2000 70351.3000
3715.3000 70394.2000
3716.4000 70437.1000
3717.5000 70480.0000
3718.6000 70522.9000
3719.7000 70565.8000
3720.8000 70608.7000
3721.9000 70651.6000
3723.0000 70694.5000
3724.1000 70737.4000
3725.2000 70780.3000
3726.3000 70823.2000
3727.4000 70866.1000
3728.5000 70909.0000
3729.6000 70951.9000
3730.7000 70994.8000
3731.8000 71037.7000
3732.9000 71080.6000
3734.0000 71123.5000
3735.1000 71166.4000
3736.2000 71209.3000
3737.3000 71252.2000
3738.4000 71295.1000
3739.5000 71338.0000
3740.6000 71380.9000
3741.7000 71423.8000
3742.8000 71466.7000
3743.9000 71509.6000
3745.0000 71552.5000
3746.1000 71595.4000
3747.2000 71638.3000
3748.3000 71681.2000
3749.4000 71724.1000
3750.5000 71767.0000
3751.6000 71809.9000
3752.7000 71852.8000
3753.8000 71895.7000
3754.9000 71938.6000
3756.0000 71981.5000
3757.1000 72024.4000
3758.2000 72067.3000
3759.3000 72110.2000
3760.4000 72153.1000
3761.5000 72196.0000
3762.6000 72238.9000
3763.7000 72281.8000
3764.8000 72324.7000
3765.9000 72367.6000
3767.0000 72410.5000
3768.1000 72453.4000
3769.2000 72496.3000
3770.3000 72539.2000
3771.4000 72582.1000
3772.5000 72625.0000
3773.6000 72667.9000
3774.7000 72710.8000
3775.8000 72753.7000
3776.9000 72796.6000
3778.0000 72839.5000
3779.1000 72882.4000
3780.2000 72925.3000
3781.3000 72968.2000
3782.4000 73011.1000
3783.5000 73054.0000
3784.6000 73096.9000
3785.7000 73139.8000
3786.8000 73182.7000
3787.9000 73225.6000
3789.0000 73268.5000
3790.1000 73311.4000
3791.2000 73354.3000
3792.3000 73397.2000
3793.4000 73440.1000
3794.5000 73483.0000
3795.6000 73525.9000
3796.7000 73568.8000
3797.8000 73611.7000
3798.9000 73654.6000
3800.0000 73697.5000
3801.1000 73740.4000
3802.2000 73783.3000
3803.3000 73826.2000
3804.4000 73869.1000
3805.5000 73912.0000
3806.6000 73954.9000
3807.7000 73997.8000
3808.8000 74040.7000
3809.9000 74083.6000
3811.0000 74126.5000
3812.1000 74169.4000
3813.2000 74212.3000
3814.3000 74255.2000
3815.4000 74298.1000
3816.5000 74341.0000
3817.6000 74383.9000
3818.7000 74426.8000
3819.8000 74469.7000
3820.9000 74512.6000
3822.0000 74555.5000
3823.1000 74598.4000
3824.2000 74641.3000
3825.3000 74684.2000
3826.4000 74727.1000
3827.5000 74770.0000
3828.6000 74812.9000
3829.7000 74855.8000
3830.8000 74898.7000
3831.9000 74941.6000
3833.0000 74984.5000
3834.1000 75027.4000
3835.2000 75070.3000
3836.3000 75113.2000
3837.4000 75156.1000
3838.5000 75199.0000
3839.6000 75241.9000
3840.7000 75284.8000
3841.8000 75327.7000
3842.9000 75370.6000
3844.0000 75413.5000
3845.1000 75456.4000
3846.2000 75499.3000
3847.3000 75542.2000
3848.4000 75585.1000
3849.5000 75628.0000
3850.6000 75670.9000
3851.7000 75713.8000
