# time totalContactTime
26644.7000 3658279.7000
26645.8000 3658642.7000
26646.9000 3659005.7000
26648.0000 3659368.7000
26649.1000 3659731.7000
26650.2000 3660094.7000
26651.3000 3660457.7000
26652.4000 3660820.7000
26653.5000 3661183.7000
26654.6000 3661546.7000
26655.7000 3661909.7000
26656.8000 3662272.7000
26657.9000 3662635.7000
26659.0000 3662998.7000
26660.1000 3663361.7000
26661.2000 3663724.7000
26662.3000 3664087.7000
26663.4000 3664450.7000
26664.5000 3664813.7000
26665.6000 3665176.7000
26666.7000 3665539.7000
26667.8000 3665902.7000
26668.9000 3666265.7000
26670.0000 3666628.7000
26671.1000 3666991.7000
26672.2000 3667354.7000
26673.3000 3667717.7000
26674.4000 3668080.7000
26675.5000 3668443.7000
26676.6000 3668806.7000
26677.7000 3669169.7000
26678.8000 3669532.7000
26679.9000 3669895.7000
26681.0000 3670258.7000
26682.1000 3670621.7000
26683.2000 3670984.7000
26684.3000 3671347.7000
26685.4000 3671710.7000
26686.5000 3672073.7000
26687.6000 3672436.7000
26688.7000 3672799.7000
26689.8000 3673162.7000
26690.9000 3673525.7000
26692.0000 3673888.7000
26693.1000 3674251.7000
26694.2000 3674614.7000
26695.3000 3674977.7000
26696.4000 3675340.7000
26697.5000 3675703.7000
26698.6000 3676066.7000
26699.7000 3676429.7000
26700.8000 3676792.7000
26701.9000 3677155.7000
26703.0000 3677518.7000
26704.1000 3677881.7000
26705.2000 3678244.7000
26706.3000 3678607.7000
26707.4000 3678970.7000
26708.5000 3679333.7000
26709.6000 3679696.7000
26710.7000 3680059.7000
26711.8000 3680422.7000
26712.9000 3680785.7000
26714.0000 3681148.7000
26715.1000 3681511.7000
26716.2000 3681874.7000
26717.3000 3682237.7000
26718.4000 3682600.7000
26719.5000 3682963.7000
26720.6000 3683326.7000
26721.7000 3683689.7000
26722.8000 3684052.7000
26723.9000 3684415.7000
26725.0000 3684778.7000
26726.1000 3685141.7000
26727.2000 3685504.7000
26728.3000 3685867.7000
26729.4000 3686230.7000
26730.5000 3686593.7000
26731.6000 3686956.7000
26732.7000 3687319.7000
26733.8000 3687682.7000
26734.9000 3688045.7000
26736.0000 3688408.7000
26737.1000 3688771.7000
26738.2000 3689134.7000
26739.3000 3689497.7000
26740.4000 3689860.7000
26741.5000 3690223.7000
26742.6000 3690586.7000
26743.7000 3690949.7000
26744.8000 3691312.7000
26745.9000 3691675.7000
26747.0000 3692038.7000
26748.1000 3692401.7000
26749.2000 3692764.7000
26750.3000 3693127.7000
26751.4000 3693490.7000
26752.5000 3693853.7000
26753.6000 3694216.7000
26754.7000 3694579.7000
26755.8000 3694942.7000
26756.9000 3695305.7000
26758.0000 3695668.7000
26759.1000 3696031.7000
26760.2000 3696394.7000
26761.3000 3696757.7000
26762.4000 3697120.7000
26763.5000 3697483.7000
26764.6000 3697846.7000
26765.7000 3698209.7000
26766.8000 3698572.7000
26767.9000 3698935.7000
26769.0000 3699298.7000
26770.1000 3699661.7000
26771.2000 3700024.7000
26772.3000 3700387.7000
26773.4000 3700750.7000
26774.5000 3701113.7000
26775.6000 3701476.7000
26776.7000 3701839.7000
26777.8000 3702202.7000
26778.9000 3702565.7000
26780.0000 3702928.7000
26781.1000 3703291.7000
26782.2000 3703654.7000
26783.3000 3704017.7000
26784.4000 3704380.7000
26785.5000 3704743.7000
26786.6000 3705106.7000
26787.7000 3705469.7000
26788.8000 3705832.7000
26789.9000 3706195.7000
26791.0000 3706558.7000
26792.1000 3706921.7000
26793.2000 3707284.7000
26794.3000 3707647.7000
26795.4000 3708010.7000
26796.5000 3708373.7000
26797.6000 3708736.7000
26798.7000 3709099.7000
26799.8000 3709462.7000
26800.9000 3709825.7000
26802.0000 3710188.7000
26803.1000 3710551.7000
26804.2000 3710914.7000
26805.3000 3711277.7000
26806.4000 3711640.7000
26807.5000 3712003.7000
26808.6000 3712366.7000
26809.7000 3712729.7000
26810.8000 3713092.7000
26811.9000 3713455.7000
26813.0000 3713818.7000
26814.1000 3714181.7000
26815.2000 3714544.7000
26816.3000 3714907.7000
26817.4000 3715270.7000
26818.5000 3715633.7000
26819.6000 3715996.7000
26820.7000 3716359.7000
26821.8000 3716722.7000
26822.9000 3717085.7000
26824.0000 3717448.7000
26825.1000 3717811.7000
26826.2000 3718174.7000
26827.3000 3718537.7000
26828.4000 3718900.7000
26829.5000 3719263.7000
26830.6000 3719626.7000
26831.7000 3719989.7000
26832.8000 3720352.7000
26833.9000 3720715.7000
26835.0000 3721078.7000
26836.1000 3721441.7000
26837.2000 3721804.7000
26838.3000 3722167.7000
26839.4000 3722530.7000
26840.5000 3722893.7000
26841.6000 3723256.7000
26842.7000 3723619.7000
26843.8000 3723982.7000
26844.9000 3724345.7000
26846.0000 3724708.7000
26847.1000 3725071.7000
26848.2000 3725434.7000
26849.3000 3725797.7000
26850.4000 3726160.7000
26851.5000 3726523.7000
26852.6000 3726886.7000
26853.7000 3727249.7000
26854.8000 3727612.7000
26855.9000 3727975.7000
26857.0000 3728338.7000
26858.1000 3728701.7000
26859.2000 3729064.7000
26860.3000 3729427.7000
26861.4000 3729790.7000
26862.5000 3730153.7000
26863.6000 3730516.7000
26864.7000 3730879.7000
26865.8000 3731242.7000
26866.9000 3731605.7000
26868.0000 3731968.7000
26869.1000 3732331.7000
26870.2000 3732694.7000
26871.3000 3733057.7000
26872.4000 3733420.7000
26873.5000 3733783.7000
26874.6000 3734146.7000
26875.7000 3734509.7000
26876.8000 3734872.7000
26877.9000 3735235.7000
26879.0000 3735598.7000
26880.1000 3735961.7000
26881.2000 3736324.7000
26882.3000 3736687.7000
26883.4000 3737050.7000
26884.5000 3737413.7000
26885.6000 3737776.7000
26886.7000 3738139.7000
26887.8000 3738502.7000
26888.9000 3738865.7000
26890.0000 3739228.7000
26891.1000 3739591.7000
26892.2000 3739954.7000
26893.3000 3740317.7000
26894.4000 3740680.7000
26895.5000 3741043.7000
26896.6000 3741406.7000
26897.7000 3741769.7000
26898.8000 3742132.7000
26899.9000 3742495.7000
26901.0000 3742858.7000
26902.1000 3743221.7000
26903.2000 3743584.7000
26904.3000 3743947.7000
26905.4000 3744310.7000
26906.5000 3744673.7000
26907.6000 3745036.7000
26908.7000 3745399.7000
26909.8000 3745762.7000
26910.9000 3746125.7000
26912.0000 3746488.7000
26913.1000 3746851.7000
26914.2000 3747214.7000
26915.3000 3747577.7000
26916.4000 3747940.7000
26917.5000 3748303.7000
26918.6000 3748666.7000
26919.7000 3749029.7000
26920.8000 3749392.7000
26921.9000 3749755.7000
26923.0000 3750118.7000
26924.1000 3750481.7000
26925.2000 3750844.7000
26926.3000 3751207.7000
26927.4000 3751570.7000
26928.5000 3751933.7000
26929.6000 3752296.7000
26930.7000 3752659.7000
26931.8000 3753022.7000
26932.9000 3753385.7000
26934.0000 3753748.7000
26935.1000 3754111.7000
26936.2000 3754474.7000
26937.3000 3754837.7000
26938.4000 3755200.7000
26939.5000 3755563.7000
26940.6000 3755926.7000
26941.7000 3756289.7000
26942.8000 3756652.7000
26943.9000 3757015.7000
26945.0000 3757378.7000
26946.1000 3757741.7000
26947.2000 3758104.7000
26948.3000 3758467.7000
26949.4000 3758830.7000
26950.5000 3759193.7000
26951.6000 3759556.7000
26952.7000 3759919.7000
26953.8000 3760282.7000
26954.9000 3760645.7000
26956.0000 3761008.7000
26957.1000 3761371.7000
26958.2000 3761734.7000
26959.3000 3762097.7000
26960.4000 3762460.7000
26961.5000 3762823.7000
26962.6000 3763186.7000
26963.7000 3763549.7000
26964.8000 3763912.7000
26965.9000 3764275.7000
26967.0000 3764638.7000
26968.1000 3765001.7000
26969.2000 3765364.7000
26970.3000 3765727.7000
26971.4000 3766090.7000
26972.5000 3766453.7000
26973.6000 3766816.7000
26974.7000 3767179.7000
26975.8000 3767542.7000
26976.9000 3767905.7000
26978.0000 3768268.7000
26979.1000 3768631.7000
26980.2000 3768994.7000
26981.3000 3769357.7000
26982.4000 3769720.7000
26983.5000 3770083.7000
26984.6000 3770446.7000
26985.7000 3770809.7000
26986.8000 3771172.7000
26987.9000 3771535.7000
26989.0000 3771898.7000
26990.1000 3772261.7000
26991.2000 3772624.7000
26992.3000 3772987.7000
26993.4000 3773350.7000
26994.5000 3773713.7000
26995.6000 3774076.7000
26996.7000 3774439.7000
26997.8000 3774802.7000
26998.9000 3775165.7000
27000.0000 3775528.7000
27001.1000 3775891.7000
27002.2000 3776254.7000
27003.3000 3776617.7000
27004.4000 3776980.7000
27005.5000 3777343.7000
27006.6000 3777706.7000
27007.7000 3778069.7000
27008.8000 3778432.7000
27009.9000 3778795.7000
27011.0000 3779158.7000
27012.1000 3779521.7000
27013.2000 3779884.7000
27014.3000 3780247.7000
27015.4000 3780610.7000
27016.5000 3780973.7000
27017.6000 3781336.7000
27018.7000 3781699.7000
27019.8000 3782062.7000
27020.9000 3782425.7000
27022.0000 3782788.7000
27023.1000 3783151.7000
27024.2000 3783514.7000
27025.3000 3783877.7000
27026.4000 3784240.7000
27027.5000 3784603.7000
27028.6000 3784966.7000
27029.7000 3785329.7000
27030.8000 3785692.7000
27031.9000 3786055.7000
27033.0000 3786418.7000
27034.1000 3786781.7000
27035.2000 3787144.7000
27036.3000 3787507.7000
27037.4000 3787870.7000
27038.5000 3788233.7000
27039.6000 3788596.7000
27040.7000 3788959.7000
27041.8000 3789322.7000
27042.9000 3789685.7000
27044.0000 3790048.7000
27045.1000 3790411.7000
27046.2000 3790774.7000
27047.3000 3791137.7000
27048.4000 3791500.7000
27049.5000 3791863.7000
27050.6000 3792226.7000
27051.7000 3792589.7000
27052.8000 3792952.7000
27053.9000 3793315.7000
27055.0000 3793678.7000
27056.1000 3794041.7000
27057.2000 3794404.7000
27058.3000 3794767.7000
27059.4000 3795130.7000
27060.5000 3795493.7000
27061.6000 3795856.7000
27062.7000 3796219.7000
27063.8000 3796582.7000
27064.9000 3796945.7000
27066.0000 3797308.7000
27067.1000 3797671.7000
27068.2000 3798034.7000
27069.3000 3798397.7000
27070.4000 3798760.7000
27071.5000 3799123.7000
27072.6000 3799486.7000
27073.7000 3799849.7000
27074.8000 3800212.7000
27075.9000 3800575.7000
27077.0000 3800938.7000
27078.1000 3801301.7000
27079.2000 3801664.7000
27080.3000 3802027.7000
27081.4000 3802390.7000
27082.5000 3802753.7000
27083.6000 3803116.7000
27084.7000 3803479.7000
27085.8000 3803842.7000
27086.9000 3804205.7000
27088.0000 3804568.7000
27089.1000 3804931.7000
27090.2000 3805294.7000
27091.3000 3805657.7000
27092.4000 3806020.7000
27093.5000 3806383.7000
27094.6000 3806746.7000
27095.7000 3807109.7000
27096.8000 3807472.7000
27097.9000 3807835.7000
27099.0000 3808198.7000
27100.1000 3808561.7000
27101.2000 3808924.7000
27102.3000 3809287.7000
27103.4000 3809650.7000
27104.5000 3810013.7000
27105.6000 3810376.7000
27106.7000 3810739.7000
27107.8000 3811102.7000
27108.9000 3811465.7000
27110.0000 3811828.7000
27111.1000 3812191.7000
27112.2000 3812554.7000
27113.3000 3812917.7000
27114.4000 3813280.7000
27115.5000 3813643.7000
27116.6000 3814006.7000
27117.7000 3814369.7000
27118.8000 3814732.7000
27119.9000 3815095.7000
27121.0000 3815458.7000
27122.1000 3815821.7000
27123.2000 3816184.7000
27124.3000 3816547.7000
27125.4000 3816910.7000
27126.5000 3817273.7000
27127.6000 3817636.7000
27128.7000 3817999.7000
27129.8000 3818362.7000
27130.9000 3818725.7000
27132.0000 3819088.7000
27133.1000 3819451.7000
27134.2000 3819814.7000
27135.3000 3820177.7000
27136.4000 3820540.7000
27137.5000 3820903.7000
27138.6000 3821266.7000
27139.7000 3821629.7000
27140.8000 3821992.7000
27141.9000 3822355.7000
27143.0000 3822718.7000
27144.1000 3823081.7000
27145.2000 3823444.7000
27146.3000 3823807.7000
27147.4000 3824170.7000
27148.5000 3824533.7000
27149.6000 3824896.7000
27150.7000 3825259.7000
27151.8000 3825622.7000
27152.9000 3825985.7000
27154.0000 3826348.7000
27155.1000 3826711.7000
27156.2000 3827074.7000
27157.3000 3827437.7000
27158.4000 3827800.7000
27159.5000 3828163.7000
27160.6000 3828526.7000
27161.7000 3828889.7000
27162.8000 3829252.7000
27163.9000 3829615.7000
27165.0000 3829978.7000
27166.1000 3830341.7000
27167.2000 3830704.7000
27168.3000 3831067.7000
27169.4000 3831430.7000
27170.5000 3831793.7000
27171.6000 3832156.7000
27172.7000 3832519.7000
27173.8000 3832882.7000
27174.9000 3833245.7000
27176.0000 3833608.7000
27177.1000 3833971.7000
27178.2000 3834334.7000
27179.3000 3834697.7000
27180.4000 3835060.7000
27181.5000 3835423.7000
27182.6000 3835786.7000
27183.7000 3836149.7000
27184.8000 3836512.7000
27185.9000 3836875.7000
27187.0000 3837238.7000
27188.1000 3837601.7000
27189.2000 3837964.7000
27190.3000 3838327.7000
27191.4000 3838690.7000
27192.5000 3839053.7000
27193.6000 3839416.7000
27194.7000 3839779.7000
27195.8000 3840142.7000
27196.9000 3840505.7000
27198.0000 3840868.7000
27199.1000 3841231.7000
27200.2000 3841594.7000
27201.3000 3841957.7000
27202.4000 3842320.7000
27203.5000 3842683.7000
27204.6000 3843046.7000
27205.7000 3843409.7000
27206.8000 3843772.7000
27207.9000 3844135.7000
27209.0000 3844498.7000
27210.1000 3844861.7000
27211.2000 3845224.7000
27212.3000 3845587.7000
27213.4000 3845950.7000
27214.5000 3846313.7000
27215.6000 3846676.7000
27216.7000 3847039.7000
27217.8000 3847402.7000
27218.9000 3847765.7000
27220.0000 3848128.7000
27221.1000 3848491.7000
27222.2000 3848854.7000
27223.3000 3849217.7000
27224.4000 3849580.7000
27225.5000 3849943.7000
27226.6000 3850306.7000
27227.7000 3850669.7000
27228.8000 3851032.7000
27229.9000 3851395.7000
27231.0000 3851758.7000
27232.1000 3852121.7000
27233.2000 3852484.7000
27234.3000 3852847.7000
27235.4000 3853210.7000
27236.5000 3853573.7000
27237.6000 3853936.7000
27238.7000 3854299.7000
27239.8000 3854662.7000
27240.9000 3855025.7000
27242.0000 3855388.7000
27243.1000 3855751.7000
27244.2000 3856114.7000
27245.3000 3856477.7000
27246.4000 3856840.7000
27247.5000 3857203.7000
27248.6000 3857566.7000
27249.7000 3857929.7000
27250.8000 3858292.7000
27251.9000 3858655.7000
27253.0000 3859018.7000
27254.1000 3859381.7000
27255.2000 3859744.7000
27256.3000 3860107.7000
27257.4000 3860470.7000
27258.5000 3860833.7000
27259.6000 3861196.7000
27260.7000 3861559.7000
27261.8000 3861922.7000
27262.9000 3862285.7000
27264.0000 3862648.7000
27265.1000 3863011.7000
27266.2000 3863374.7000
27267.3000 3863737.7000
27268.4000 3864100.7000
27269.5000 3864463.7000
27270.6000 3864826.7000
27271.7000 3865189.7000
27272.8000 3865552.7000
27273.9000 3865915.7000
27275.0000 3866278.7000
27276.1000 3866641.7000
27277.2000 3867004.7000
27278.3000 3867367.7000
27279.4000 3867730.7000
27280.5000 3868093.7000
27281.6000 3868456.7000
27282.7000 3868819.7000
27283.8000 3869182.7000
27284.9000 3869545.7000
27286.0000 3869908.7000
27287.1000 3870271.7000
27288.2000 3870634.7000
27289.3000 3870997.7000
27290.4000 3871360.7000
27291.5000 3871723.7000
27292.6000 3872086.7000
27293.7000 3872449.7000
27294.8000 3872812.7000
27295.9000 3873175.7000
27297.0000 3873538.7000
27298.1000 3873901.7000
27299.2000 3874264.7000
27300.3000 3874627.7000
27301.4000 3874990.7000
27302.5000 3875353.7000
27303.6000 3875716.7000
27304.7000 3876079.7000
27305.8000 3876442.7000
27306.9000 3876805.7000
27308.0000 3877168.7000
27309.1000 3877531.7000
27310.2000 3877894.7000
27311.3000 3878257.7000
27312.4000 3878620.7000
27313.5000 3878983.7000
27314.6000 3879346.7000
27315.7000 3879709.7000
27316.8000 3880072.7000
27317.9000 3880435.7000
27319.0000 3880798.7000
27320.1000 3881161.7000
27321.2000 3881524.7000
27322.3000 3881887.7000
27323.4000 3882250.7000
27324.5000 3882613.7000
27325.6000 3882976.7000
27326.7000 3883339.7000
27327.8000 3883702.7000
27328.9000 3884065.7000
27330.0000 3884428.7000
27331.1000 3884791.7000
27332.2000 3885154.7000
27333.3000 3885517.7000
27334.4000 3885880.7000
27335.5000 3886243.7000
27336.6000 3886606.7000
27337.7000 3886969.7000
27338.8000 3887332.7000
27339.9000 3887695.7000
27341.0000 3888058.7000
27342.1000 3888421.7000
27343.2000 3888784.7000
27344.3000 3889147.7000
27345.4000 3889510.7000
27346.5000 3889873.7000
27347.6000 3890236.7000
27348.7000 3890599.7000
27349.8000 3890962.7000
27350.9000 3891325.7000
27352.0000 3891688.7000
27353.1000 3892051.7000
27354.2000 3892414.7000
27355.3000 3892777.7000
27356.4000 3893140.7000
27357.5000 3893503.7000
27358.6000 3893866.7000
27359.7000 3894229.7000
27360.8000 3894592.7000
27361.9000 3894955.7000
27363.0000 3895318.7000
27364.1000 3895681.7000
27365.2000 3896044.7000
27366.3000 3896407.7000
27367.4000 3896770.7000
27368.5000 3897133.7000
27369.6000 3897496.7000
27370.7000 3897859.7000
27371.8000 3898222.7000
27372.9000 3898585.7000
27374.0000 3898948.7000
27375.1000 3899311.7000
27376.2000 3899674.7000
27377.3000 3900037.7000
27378.4000 3900400.7000
27379.5000 3900763.7000
27380.6000 3901126.7000
27381.7000 3901489.7000
27382.8000 3901852.7000
27383.9000 3902215.7000
27385.0000 3902578.7000
27386.1000 3902941.7000
27387.2000 3903304.7000
27388.3000 3903667.7000
27389.4000 3904030.7000
27390.5000 3904393.7000
27391.6000 3904756.7000
27392.7000 3905119.7000
27393.8000 3905482.7000
27394.9000 3905845.7000
27396.0000 3906208.7000
27397.1000 3906571.7000
27398.2000 3906934.7000
27399.3000 3907297.7000
27400.4000 3907660.7000
27401.5000 3908023.7000
27402.6000 3908386.7000
27403.7000 3908749.7000
27404.8000 3909112.7000
27405.9000 3909475.7000
27407.0000 3909838.7000
27408.1000 3910201.7000
27409.2000 3910564.7000
27410.3000 3910927.7000
27411.4000 3911290.7000
27412.5000 3911653.7000
27413.6000 3912016.7000
27414.7000 3912379.7000
27415.8000 3912742.7000
27416.9000 3913105.7000
27418.0000 3913468.7000
27419.1000 3913831.7000
27420.2000 3914194.7000
27421.3000 3914557.7000
27422.4000 3914920.7000
27423.5000 3915283.7000
27424.6000 3915646.7000
27425.7000 3916009.7000
27426.8000 3916372.7000
27427.9000 3916735.7000
27429.0000 3917098.7000
27430.1000 3917461.7000
27431.2000 3917824.7000
27432.3000 3918187.7000
27433.4000 3918550.7000
27434.5000 3918913.7000
27435.6000 3919276.7000
27436.7000 3919639.7000
27437.8000 3920002.7000
27438.9000 3920365.7000
27440.0000 3920728.7000
27441.1000 3921091.7000
27442.2000 3921454.7000
27443.3000 3921817.7000
27444.4000 3922180.7000
27445.5000 3922543.7000
27446.6000 3922906.7000
27447.7000 3923269.7000
27448.8000 3923632.7000
27449.9000 3923995.7000
27451.0000 3924358.7000
27452.1000 3924721.7000
27453.2000 3925084.7000
27454.3000 3925447.7000
27455.4000 3925810.7000
27456.5000 3926173.7000
27457.6000 3926536.7000
27458.7000 3926899.7000
27459.8000 3927262.7000
27460.9000 3927625.7000
27462.0000 3927988.7000
27463.1000 3928351.7000
27464.2000 3928714.7000
27465.3000 3929077.7000
27466.4000 3929440.7000
27467.5000 3929803.7000
27468.6000 3930166.7000
27469.7000 3930529.7000
27470.8000 3930892.7000
27471.9000 3931255.7000
27473.0000 3931618.7000
27474.1000 3931981.7000
27475.2000 3932344.7000
27476.3000 3932707.7000
27477.4000 3933070.7000
27478.5000 3933433.7000
27479.6000 3933796.7000
27480.7000 3934159.7000
27481.8000 3934522.7000
27482.9000 3934885.7000
27484.0000 3935248.7000
27485.1000 3935611.7000
27486.2000 3935974.7000
27487.3000 3936337.7000
27488.4000 3936700.7000
27489.5000 3937063.7000
27490.6000 3937426.7000
27491.7000 3937789.7000
27492.8000 3938152.7000
27493.9000 3938515.7000
27495.0000 3938878.7000
27496.1000 3939241.7000
27497.2000 3939604.7000
27498.3000 3939967.7000
27499.4000 3940330.7000
27500.5000 3940693.7000
27501.6000 3941056.7000
27502.7000 3941419.7000
27503.8000 3941782.7000
27504.9000 3942145.7000
27506.0000 3942508.7000
27507.1000 3942871.7000
27508.2000 3943234.7000
27509.3000 3943597.7000
27510.4000 3943960.7000
27511.5000 3944323.7000
27512.6000 3944686.7000
27513.7000 3945049.7000
27514.8000 3945412.7000
27515.9000 3945775.7000
27517.0000 3946138.7000
27518.1000 3946501.7000
27519.2000 3946864.7000
27520.3000 3947227.7000
27521.4000 3947590.7000
27522.5000 3947953.7000
27523.6000 3948316.7000
27524.7000 3948679.7000
27525.8000 3949042.7000
27526.9000 3949405.7000
27528.0000 3949768.7000
27529.1000 3950131.7000
27530.2000 3950494.7000
27531.3000 3950857.7000
27532.4000 3951220.7000
27533.5000 3951583.7000
27534.6000 3951946.7000
27535.7000 3952309.7000
27536.8000 3952672.7000
27537.9000 3953035.7000
27539.0000 3953398.7000
27540.1000 3953761.7000
27541.2000 3954124.7000
27542.3000 3954487.7000
27543.4000 3954850.7000
27544.5000 3955213.7000
27545.6000 3955576.7000
27546.7000 3955939.7000
27547.8000 3956302.7000
27548.9000 3956665.7000
27550.0000 3957028.7000
27551.1000 3957391.7000
27552.2000 3957754.7000
27553.3000 3958117.7000
27554.4000 3958480.7000
27555.5000 3958843.7000
27556.6000 3959206.7000
27557.7000 3959569.7000
27558.8000 3959932.7000
27559.9000 3960295.7000
27561.0000 3960658.7000
27562.1000 3961021.7000
27563.2000 3961384.7000
27564.3000 3961747.7000
27565.4000 3962110.7000
27566.5000 3962473.7000
27567.6000 3962836.7000
27568.7000 3963199.7000
27569.8000 3963562.7000
27570.9000 3963925.7000
27572.0000 3964288.7000
27573.1000 3964651.7000
27574.2000 3965014.7000
27575.3000 3965377.7000
27576.4000 3965740.7000
27577.5000 3966103.7000
27578.6000 3966466.7000
27579.7000 3966829.7000
27580.8000 3967192.7000
27581.9000 3967555.7000
27583.0000 3967918.7000
27584.1000 3968281.7000
27585.2000 3968644.7000
27586.3000 3969007.7000
27587.4000 3969370.7000
27588.5000 3969733.7000
27589.6000 3970096.7000
27590.7000 3970459.7000
27591.8000 3970822.7000
27592.9000 3971185.7000
27594.0000 3971548.7000
27595.1000 3971911.7000
27596.2000 3972274.7000
27597.3000 3972637.7000
27598.4000 3973000.7000
27599.5000 3973363.7000
27600.6000 3973726.7000
27601.7000 3974089.7000
27602.8000 3974452.7000
27603.9000 3974815.7000
27605.0000 3975178.7000
27606.1000 3975541.7000
27607.2000 3975904.7000
27608.3000 3976267.7000
27609.4000 3976630.7000
27610.5000 3976993.7000
27611.6000 3977356.7000
27612.7000 3977719.7000
27613.8000 3978082.7000
27614.9000 3978445.7000
27616.0000 3978808.7000
27617.1000 3979171.7000
27618.2000 3979534.7000
27619.3000 3979897.7000
27620.4000 3980260.7000
27621.5000 3980623.7000
27622.6000 3980986.7000
27623.7000 3981349.7000
27624.8000 3981712.7000
27625.9000 3982075.7000
27627.0000 3982438.7000
27628.1000 3982801.7000
27629.2000 3983164.7000
27630.3000 3983527.7000
27631.4000 3983890.7000
27632.5000 3984253.7000
27633.6000 3984616.7000
27634.7000 3984979.7000
27635.8000 3985342.7000
27636.9000 3985705.7000
27638.0000 3986068.7000
27639.1000 3986431.7000
27640.2000 3986794.7000
27641.3000 3987157.7000
27642.4000 3987520.7000
27643.5000 3987883.7000
27644.6000 3988246.7000
27645.7000 3988609.7000
27646.8000 3988972.7000
27647.9000 3989335.7000
27649.0000 3989698.7000
27650.1000 3990061.7000
27651.2000 3990424.7000
27652.3000 3990787.7000
27653.4000 3991150.7000
27654.5000 3991513.7000
27655.6000 3991876.7000
27656.7000 3992239.7000
27657.8000 3992602.7000
27658.9000 3992965.7000
27660.0000 3993328.7000
27661.1000 3993691.7000
27662.2000 3994054.7000
27663.3000 3994417.7000
27664.4000 3994780.7000
27665.5000 3995143.7000
27666.6000 3995506.7000
27667.7000 3995869.7000
27668.8000 3996232.7000
27669.9000 3996595.7000
27671.0000 3996958.7000
27672.1000 3997321.7000
27673.2000 3997684.7000
27674.3000 3998047.7000
27675.4000 3998410.7000
27676.5000 3998773.7000
27677.6000 3999136.7000
27678.7000 3999499.7000
27679.8000 3999862.7000
27680.9000 4000225.7000
27682.0000 4000588.7000
27683.1000 4000951.7000
27684.2000 4001314.7000
27685.3000 4001677.7000
27686.4000 4002040.7000
27687.5000 4002403.7000
27688.6000 4002766.7000
27689.7000 4003129.7000
27690.8000 4003492.7000
27691.9000 4003855.7000
27693.0000 4004218.7000
27694.1000 4004581.7000
27695.2000 4004944.7000
27696.3000 4005307.7000
27697.4000 4005670.7000
27698.5000 4006033.7000
27699.6000 4006396.7000
27700.7000 4006759.7000
27701.8000 4007122.7000
27702.9000 4007485.7000
27704.0000 4007848.7000
27705.1000 4008211.7000
27706.2000 4008574.7000
27707.3000 4008937.7000
27708.4000 4009300.7000
27709.5000 4009663.7000
27710.6000 4010026.7000
27711.7000 4010389.7000
27712.8000 4010752.7000
27713.9000 4011115.7000
27715.0000 4011478.7000
27716.1000 4011841.7000
27717.2000 4012204.7000
27718.3000 4012567.7000
27719.4000 4012930.7000
27720.5000 4013293.7000
27721.6000 4013656.7000
27722.7000 4014019.7000
27723.8000 4014382.7000
27724.9000 4014745.7000
27726.0000 4015108.7000
27727.1000 4015471.7000
27728.2000 4015834.7000
27729.3000 4016197.7000
27730.4000 4016560.7000
27731.5000 4016923.7000
27732.6000 4017286.7000
27733.7000 4017649.7000
27734.8000 4018012.7000
27735.9000 4018375.7000
27737.0000 4018738.7000
27738.1000 4019101.7000
27739.2000 4019464.7000
27740.3000 4019827.7000
27741.4000 4020190.7000
27742.5000 4020553.7000
27743.6000 4020916.7000
27744.7000 4021279.7000
27745.8000 4021642.7000
27746.9000 4022005.7000
27748.0000 4022368.7000
27749.1000 4022731.7000
27750.2000 4023094.7000
27751.3000 4023457.7000
27752.4000 4023820.7000
27753.5000 4024183.7000
27754.6000 4024546.7000
27755.7000 4024909.7000
27756.8000 4025272.7000
27757.9000 4025635.7000
27759.0000 4025998.7000
27760.1000 4026361.7000
27761.2000 4026724.7000
27762.3000 4027087.7000
27763.4000 4027450.7000
27764.5000 4027813.7000
27765.6000 4028176.7000
27766.7000 4028539.7000
27767.8000 4028902.7000
27768.9000 4029265.7000
27770.0000 4029628.7000
27771.1000 4029991.7000
27772.2000 4030354.7000
27773.3000 4030717.7000
27774.4000 4031080.7000
27775.5000 4031443.7000
27776.6000 4031806.7000
27777.7000 4032169.7000
27778.8000 4032532.7000
27779.9000 4032895.7000
27781.0000 4033258.7000
27782.1000 4033621.7000
27783.2000 4033984.7000
27784.3000 4034347.7000
27785.4000 4034710.7000
27786.5000 4035073.7000
27787.6000 4035436.7000
27788.7000 4035799.7000
27789.8000 4036162.7000
27790.9000 4036525.7000
27792.0000 4036888.7000
27793.1000 4037251.7000
27794.2000 4037614.7000
27795.3000 4037977.7000
27796.4000 4038340.7000
27797.5000 4038703.7000
27798.6000 4039066.7000
27799.7000 4039429.7000
27800.8000 4039792.7000
27801.9000 4040155.7000
27803.0000 4040518.7000
27804.1000 4040881.7000
27805.2000 4041244.7000
27806.3000 4041607.7000
27807.4000 4041970.7000
27808.5000 4042333.7000
27809.6000 4042696.7000
27810.7000 4043059.7000
27811.8000 4043422.7000
27812.9000 4043785.7000
27814.0000 4044148.7000
27815.1000 4044511.7000
27816.2000 4044874.7000
27817.3000 4045237.7000
27818.4000 4045600.7000
27819.5000 4045963.7000
27820.6000 4046326.7000
27821.7000 4046689.7000
27822.8000 4047052.7000
27823.9000 4047415.7000
27825.0000 4047778.7000
27826.1000 4048141.7000
27827.2000 4048504.7000
