# time totalContactTime
12079.9000 806138.2000
12080.9000 806273.2000
12081.9000 806408.2000
12082.9000 806543.2000
12083.9000 806678.2000
12084.9000 806813.2000
12085.9000 806948.2000
12086.9000 807083.2000
12087.9000 807218.2000
12088.9000 807353.2000
12089.9000 807488.2000
12090.9000 807623.2000
12091.9000 807758.2000
12092.9000 807893.2000
12093.9000 808028.2000
12094.9000 808163.2000
12095.9000 808298.2000
12096.9000 808433.2000
12097.9000 808568.2000
12098.9000 808703.2000
12099.9000 808838.2000
12100.9000 808973.2000
12101.9000 809108.2000
12102.9000 809243.2000
12103.9000 809378.2000
12104.9000 809513.2000
12105.9000 809648.2000
12106.9000 809783.2000
12107.9000 809918.2000
12108.9000 810053.2000
12109.9000 810188.2000
12110.9000 810323.2000
12111.9000 810458.2000
12112.9000 810593.2000
12113.9000 810728.2000
12114.9000 810863.2000
12115.9000 810998.2000
12116.9000 811133.2000
12117.9000 811268.2000
12118.9000 811403.2000
12119.9000 811538.2000
12120.9000 811673.2000
12121.9000 811808.2000
12122.9000 811943.2000
12123.9000 812078.2000
12124.9000 812213.2000
12125.9000 812348.2000
12126.9000 812483.2000
12127.9000 812618.2000
12128.9000 812753.2000
12129.9000 812888.2000
12130.9000 813023.2000
12131.9000 813158.2000
12132.9000 813293.2000
12133.9000 813428.2000
12134.9000 813563.2000
12135.9000 813698.2000
12136.9000 813833.2000
12137.9000 813968.2000
12138.9000 814103.2000
12139.9000 814238.2000
12140.9000 814373.2000
12141.9000 814508.2000
12142.9000 814643.2000
12143.9000 814778.2000
12144.9000 814913.2000
12145.9000 815048.2000
12146.9000 815183.2000
12147.9000 815318.2000
12148.9000 815453.2000
12149.9000 815588.2000
12150.9000 815723.2000
12151.9000 815858.2000
12152.9000 815993.2000
12153.9000 816128.2000
12154.9000 816263.2000
12155.9000 816398.2000
12156.9000 816533.2000
12157.9000 816668.2000
12158.9000 816803.2000
12159.9000 816938.2000
12160.9000 817073.2000
12161.9000 817208.2000
12162.9000 817343.2000
12163.9000 817478.2000
12164.9000 817613.2000
12165.9000 817748.2000
12166.9000 817883.2000
12167.9000 818018.2000
12168.9000 818153.2000
12169.9000 818288.2000
12170.9000 818423.2000
12171.9000 818558.2000
12172.9000 818693.2000
12173.9000 818828.2000
12174.9000 818963.2000
12175.9000 819098.2000
12176.9000 819233.2000
12177.9000 819368.2000
12178.9000 819503.2000
12179.9000 819638.2000
12180.9000 819773.2000
12181.9000 819908.2000
12182.9000 820043.2000
12183.9000 820178.2000
12184.9000 820313.2000
12185.9000 820448.2000
12186.9000 820583.2000
12187.9000 820718.2000
12188.9000 820853.2000
12189.9000 820988.2000
12190.9000 821123.2000
12191.9000 821258.2000
12192.9000 821393.2000
12193.9000 821528.2000
12194.9000 821663.2000
12195.9000 821798.2000
12196.9000 821933.2000
12197.9000 822068.2000
12198.9000 822203.2000
12199.9000 822338.2000
12200.9000 822473.2000
12201.9000 822608.2000
12202.9000 822743.2000
12203.9000 822878.2000
12204.9000 823013.2000
12205.9000 823148.2000
12206.9000 823283.2000
12207.9000 823418.2000
12208.9000 823553.2000
12209.9000 823688.2000
12210.9000 823823.2000
12211.9000 823958.2000
12212.9000 824093.2000
12213.9000 824228.2000
12214.9000 824363.2000
12215.9000 824498.2000
12216.9000 824633.2000
12217.9000 824768.2000
12218.9000 824903.2000
12219.9000 825038.2000
12220.9000 825173.2000
12221.9000 825308.2000
12222.9000 825443.2000
12223.9000 825578.2000
12224.9000 825713.2000
12225.9000 825848.2000
12226.9000 825983.2000
12227.9000 826118.2000
12228.9000 826253.2000
12229.9000 826388.2000
12230.9000 826523.2000
12231.9000 826658.2000
12232.9000 826793.2000
12233.9000 826928.2000
12234.9000 827063.2000
12235.9000 827198.2000
12236.9000 827333.2000
12237.9000 827468.2000
12238.9000 827603.2000
12239.9000 827738.2000
12240.9000 827873.2000
12241.9000 828008.2000
12242.9000 828143.2000
12243.9000 828278.2000
12244.9000 828413.2000
12245.9000 828548.2000
12246.9000 828683.2000
12247.9000 828818.2000
12248.9000 828953.2000
12249.9000 829088.2000
12250.9000 829223.2000
12251.9000 829358.2000
12252.9000 829493.2000
12253.9000 829628.2000
12254.9000 829763.2000
12255.9000 829898.2000
12256.9000 830033.2000
12257.9000 830168.2000
12258.9000 830303.2000
12259.9000 830438.2000
12260.9000 830573.2000
12261.9000 830708.2000
12262.9000 830843.2000
12263.9000 830978.2000
12264.9000 831113.2000
12265.9000 831248.2000
12266.9000 831383.2000
12267.9000 831518.2000
12268.9000 831653.2000
12269.9000 831788.2000
12270.9000 831923.2000
12271.9000 832058.2000
12272.9000 832193.2000
12273.9000 832328.2000
12274.9000 832463.2000
12275.9000 832598.2000
12276.9000 832733.2000
12277.9000 832868.2000
12278.9000 833003.2000
12279.9000 833138.2000
12280.9000 833273.2000
12281.9000 833408.2000
12282.9000 833543.2000
12283.9000 833678.2000
12284.9000 833813.2000
12285.9000 833948.2000
12286.9000 834083.2000
12287.9000 834218.2000
12288.9000 834353.2000
12289.9000 834488.2000
12290.9000 834623.2000
12291.9000 834758.2000
12292.9000 834893.2000
12293.9000 835028.2000
12294.9000 835163.2000
12295.9000 835298.2000
12296.9000 835433.2000
12297.9000 835568.2000
12298.9000 835703.2000
12299.9000 835838.2000
12300.9000 835973.2000
12301.9000 836108.2000
12302.9000 836243.2000
12303.9000 836378.2000
12304.9000 836513.2000
12305.9000 836648.2000
12306.9000 836783.2000
12307.9000 836918.2000
12308.9000 837053.2000
12309.9000 837188.2000
12310.9000 837323.2000
12311.9000 837458.2000
12312.9000 837593.2000
12313.9000 837728.2000
12314.9000 837863.2000
12315.9000 837998.2000
12316.9000 838133.2000
12317.9000 838268.2000
12318.9000 838403.2000
12319.9000 838538.2000
12320.9000 838673.2000
12321.9000 838808.2000
12322.9000 838943.2000
12323.9000 839078.2000
12324.9000 839213.2000
12325.9000 839348.2000
12326.9000 839483.2000
12327.9000 839618.2000
12328.9000 839753.2000
12329.9000 839888.2000
12330.9000 840023.2000
12331.9000 840158.2000
12332.9000 840293.2000
12333.9000 840428.2000
12334.9000 840563.2000
12335.9000 840698.2000
12336.9000 840833.2000
12337.9000 840968.2000
12338.9000 841103.2000
12339.9000 841238.2000
12340.9000 841373.2000
12341.9000 841508.2000
12342.9000 841643.2000
12343.9000 841778.2000
12344.9000 841913.2000
12345.9000 842048.2000
12346.9000 842183.2000
12347.9000 842318.2000
12348.9000 842453.2000
12349.9000 842588.2000
12350.9000 842723.2000
12351.9000 842858.2000
12352.9000 842993.2000
12353.9000 843128.2000
12354.9000 843263.2000
12355.9000 843398.2000
12356.9000 843533.2000
12357.9000 843668.2000
12358.9000 843803.2000
12359.9000 843938.2000
12360.9000 844073.2000
12361.9000 844208.2000
12362.9000 844343.2000
12363.9000 844478.2000
12364.9000 844613.2000
12365.9000 844748.2000
12366.9000 844883.2000
12367.9000 845018.2000
12368.9000 845153.2000
12369.9000 845288.2000
12370.9000 845423.2000
12371.9000 845558.2000
12372.9000 845693.2000
12373.9000 845828.2000
12374.9000 845963.2000
12375.9000 846098.2000
12376.9000 846233.2000
12377.9000 846368.2000
12378.9000 846503.2000
12379.9000 846638.2000
12380.9000 846773.2000
12381.9000 846908.2000
12382.9000 847043.2000
12383.9000 847178.2000
12384.9000 847313.2000
12385.9000 847448.2000
12386.9000 847583.2000
12387.9000 847718.2000
12388.9000 847853.2000
12389.9000 847988.2000
12390.9000 848123.2000
12391.9000 848258.2000
12392.9000 848393.2000
12393.9000 848528.2000
12394.9000 848663.2000
12395.9000 848798.2000
12396.9000 848933.2000
12397.9000 849068.2000
12398.9000 849203.2000
12399.9000 849338.2000
12400.9000 849473.2000
12401.9000 849608.2000
12402.9000 849743.2000
12403.9000 849878.2000
12404.9000 850013.2000
12405.9000 850148.2000
12406.9000 850283.2000
12407.9000 850418.2000
12408.9000 850553.2000
12409.9000 850688.2000
12410.9000 850823.2000
12411.9000 850958.2000
12412.9000 851093.2000
12413.9000 851228.2000
12414.9000 851363.2000
12415.9000 851498.2000
12416.9000 851633.2000
12417.9000 851768.2000
12418.9000 851903.2000
12419.9000 852038.2000
12420.9000 852173.2000
12421.9000 852308.2000
12422.9000 852443.2000
12423.9000 852578.2000
12424.9000 852713.2000
12425.9000 852848.2000
12426.9000 852983.2000
12427.9000 853118.2000
12428.9000 853253.2000
12429.9000 853388.2000
12430.9000 853523.2000
12431.9000 853658.2000
12432.9000 853793.2000
12433.9000 853928.2000
12434.9000 854063.2000
12435.9000 854198.2000
12436.9000 854333.2000
12437.9000 854468.2000
12438.9000 854603.2000
12439.9000 854738.2000
12440.9000 854873.2000
12441.9000 855008.2000
12442.9000 855143.2000
12443.9000 855278.2000
12444.9000 855413.2000
12445.9000 855548.2000
12446.9000 855683.2000
12447.9000 855818.2000
12448.9000 855953.2000
12449.9000 856088.2000
12450.9000 856223.2000
12451.9000 856358.2000
12452.9000 856493.2000
12453.9000 856628.2000
12454.9000 856763.2000
12455.9000 856898.2000
12456.9000 857033.2000
12457.9000 857168.2000
12458.9000 857303.2000
12459.9000 857438.2000
12460.9000 857573.2000
12461.9000 857708.2000
12462.9000 857843.2000
12463.9000 857978.2000
12464.9000 858113.2000
12465.9000 858248.2000
12466.9000 858383.2000
12467.9000 858518.2000
12468.9000 858653.2000
12469.9000 858788.2000
12470.9000 858923.2000
12471.9000 859058.2000
12472.9000 859193.2000
12473.9000 859328.2000
12474.9000 859463.2000
12475.9000 859598.2000
12476.9000 859733.2000
12477.9000 859868.2000
12478.9000 860003.2000
12479.9000 860138.2000
12480.9000 860273.2000
12481.9000 860408.2000
12482.9000 860543.2000
12483.9000 860678.2000
12484.9000 860813.2000
12485.9000 860948.2000
12486.9000 861083.2000
12487.9000 861218.2000
12488.9000 861353.2000
12489.9000 861488.2000
12490.9000 861623.2000
12491.9000 861758.2000
12492.9000 861893.2000
12493.9000 862028.2000
12494.9000 862163.2000
12495.9000 862298.2000
12496.9000 862433.2000
12497.9000 862568.2000
12498.9000 862703.2000
12499.9000 862838.2000
12500.9000 862973.2000
12501.9000 863108.2000
12502.9000 863243.2000
12503.9000 863378.2000
12504.9000 863513.2000
12505.9000 863648.2000
12506.9000 863783.2000
12507.9000 863918.2000
12508.9000 864053.2000
12509.9000 864188.2000
12510.9000 864323.2000
12511.9000 864458.2000
12512.9000 864593.2000
12513.9000 864728.2000
12514.9000 864863.2000
12515.9000 864998.2000
12516.9000 865133.2000
12517.9000 865268.2000
12518.9000 865403.2000
12519.9000 865538.2000
12520.9000 865673.2000
12521.9000 865808.2000
12522.9000 865943.2000
12523.9000 866078.2000
12524.9000 866213.2000
12525.9000 866348.2000
12526.9000 866483.2000
12527.9000 866618.2000
12528.9000 866753.2000
12529.9000 866888.2000
12530.9000 867023.2000
12531.9000 867158.2000
12532.9000 867293.2000
12533.9000 867428.2000
12534.9000 867563.2000
12535.9000 867698.2000
12536.9000 867833.2000
12537.9000 867968.2000
12538.9000 868103.2000
12539.9000 868238.2000
12540.9000 868373.2000
12541.9000 868508.2000
12542.9000 868643.2000
12543.9000 868778.2000
12544.9000 868913.2000
12545.9000 869048.2000
12546.9000 869183.2000
12547.9000 869318.2000
12548.9000 869453.2000
12549.9000 869588.2000
12550.9000 869723.2000
12551.9000 869858.2000
12552.9000 869993.2000
12553.9000 870128.2000
12554.9000 870263.2000
12555.9000 870398.2000
12556.9000 870533.2000
12557.9000 870668.2000
12558.9000 870803.2000
12559.9000 870938.2000
12560.9000 871073.2000
12561.9000 871208.2000
12562.9000 871343.2000
12563.9000 871478.2000
12564.9000 871613.2000
12565.9000 871748.2000
12566.9000 871883.2000
12567.9000 872018.2000
12568.9000 872153.2000
12569.9000 872288.2000
12570.9000 872423.2000
12571.9000 872558.2000
12572.9000 872693.2000
12573.9000 872828.2000
12574.9000 872963.2000
12575.9000 873098.2000
12576.9000 873233.2000
12577.9000 873368.2000
12578.9000 873503.2000
12579.9000 873638.2000
12580.9000 873773.2000
12581.9000 873908.2000
12582.9000 874043.2000
12583.9000 874178.2000
12584.9000 874313.2000
12585.9000 874448.2000
12586.9000 874583.2000
12587.9000 874718.2000
12588.9000 874853.2000
12589.9000 874988.2000
12590.9000 875123.2000
12591.9000 875258.2000
12592.9000 875393.2000
12593.9000 875528.2000
12594.9000 875663.2000
12595.9000 875798.2000
12596.9000 875933.2000
12597.9000 876068.2000
12598.9000 876203.2000
12599.9000 876338.2000
12600.9000 876473.2000
12601.9000 876608.2000
12602.9000 876743.2000
12603.9000 876878.2000
12604.9000 877013.2000
12605.9000 877148.2000
12606.9000 877283.2000
12607.9000 877418.2000
12608.9000 877553.2000
12609.9000 877688.2000
12610.9000 877823.2000
12611.9000 877958.2000
12612.9000 878093.2000
12613.9000 878228.2000
12614.9000 878363.2000
12615.9000 878498.2000
12616.9000 878633.2000
12617.9000 878768.2000
12618.9000 878903.2000
12619.9000 879038.2000
12620.9000 879173.2000
12621.9000 879308.2000
12622.9000 879443.2000
12623.9000 879578.2000
12624.9000 879713.2000
12625.9000 879848.2000
12626.9000 879983.2000
12627.9000 880118.2000
12628.9000 880253.2000
12629.9000 880388.2000
12630.9000 880523.2000
12631.9000 880658.2000
12632.9000 880793.2000
12633.9000 880928.2000
12634.9000 881063.2000
12635.9000 881198.2000
12636.9000 881333.2000
12637.9000 881468.2000
12638.9000 881603.2000
12639.9000 881738.2000
12640.9000 881873.2000
12641.9000 882008.2000
12642.9000 882143.2000
12643.9000 882278.2000
12644.9000 882413.2000
12645.9000 882548.2000
12646.9000 882683.2000
12647.9000 882818.2000
12648.9000 882953.2000
12649.9000 883088.2000
12650.9000 883223.2000
12651.9000 883358.2000
12652.9000 883493.2000
12653.9000 883628.2000
12654.9000 883763.2000
12655.9000 883898.2000
12656.9000 884033.2000
12657.9000 884168.2000
12658.9000 884303.2000
12659.9000 884438.2000
12660.9000 884573.2000
12661.9000 884708.2000
12662.9000 884843.2000
12663.9000 884978.2000
12664.9000 885113.2000
12665.9000 885248.2000
12666.9000 885383.2000
12667.9000 885518.2000
12668.9000 885653.2000
12669.9000 885788.2000
12670.9000 885923.2000
12671.9000 886058.2000
12672.9000 886193.2000
12673.9000 886328.2000
12674.9000 886463.2000
12675.9000 886598.2000
12676.9000 886733.2000
12677.9000 886868.2000
12678.9000 887003.2000
12679.9000 887138.2000
12680.9000 887273.2000
12681.9000 887408.2000
12682.9000 887543.2000
12683.9000 887678.2000
12684.9000 887813.2000
12685.9000 887948.2000
12686.9000 888083.2000
12687.9000 888218.2000
12688.9000 888353.2000
12689.9000 888488.2000
12690.9000 888623.2000
12691.9000 888758.2000
12692.9000 888893.2000
12693.9000 889028.2000
12694.9000 889163.2000
12695.9000 889298.2000
12696.9000 889433.2000
12697.9000 889568.2000
12698.9000 889703.2000
12699.9000 889838.2000
12700.9000 889973.2000
12701.9000 890108.2000
12702.9000 890243.2000
12703.9000 890378.2000
12704.9000 890513.2000
12705.9000 890648.2000
12706.9000 890783.2000
12707.9000 890918.2000
12708.9000 891053.2000
12709.9000 891188.2000
12710.9000 891323.2000
12711.9000 891458.2000
12712.9000 891593.2000
12713.9000 891728.2000
12714.9000 891863.2000
12715.9000 891998.2000
12716.9000 892133.2000
12717.9000 892268.2000
12718.9000 892403.2000
12719.9000 892538.2000
12720.9000 892673.2000
12721.9000 892808.2000
12722.9000 892943.2000
12723.9000 893078.2000
12724.9000 893213.2000
12725.9000 893348.2000
12726.9000 893483.2000
12727.9000 893618.2000
12728.9000 893753.2000
12729.9000 893888.2000
12730.9000 894023.2000
12731.9000 894158.2000
12732.9000 894293.2000
12733.9000 894428.2000
12734.9000 894563.2000
12735.9000 894698.2000
12736.9000 894833.2000
12737.9000 894968.2000
12738.9000 895103.2000
12739.9000 895238.2000
12740.9000 895373.2000
12741.9000 895508.2000
12742.9000 895643.2000
12743.9000 895778.2000
12744.9000 895913.2000
12745.9000 896048.2000
12746.9000 896183.2000
12747.9000 896318.2000
12748.9000 896453.2000
12749.9000 896588.2000
12750.9000 896723.2000
12751.9000 896858.2000
12752.9000 896993.2000
12753.9000 897128.2000
12754.9000 897263.2000
12755.9000 897398.2000
12756.9000 897533.2000
12757.9000 897668.2000
12758.9000 897803.2000
12759.9000 897938.2000
12760.9000 898073.2000
12761.9000 898208.2000
12762.9000 898343.2000
12763.9000 898478.2000
12764.9000 898613.2000
12765.9000 898748.2000
12766.9000 898883.2000
12767.9000 899018.2000
12768.9000 899153.2000
12769.9000 899288.2000
12770.9000 899423.2000
12771.9000 899558.2000
12772.9000 899693.2000
12773.9000 899828.2000
12774.9000 899963.2000
12775.9000 900098.2000
12776.9000 900233.2000
12777.9000 900368.2000
12778.9000 900503.2000
12779.9000 900638.2000
12780.9000 900773.2000
12781.9000 900908.2000
12782.9000 901043.2000
12783.9000 901178.2000
12784.9000 901313.2000
12785.9000 901448.2000
12786.9000 901583.2000
12787.9000 901718.2000
12788.9000 901853.2000
12789.9000 901988.2000
12790.9000 902123.2000
12791.9000 902258.2000
12792.9000 902393.2000
12793.9000 902528.2000
12794.9000 902663.2000
12795.9000 902798.2000
12796.9000 902933.2000
12797.9000 903068.2000
12798.9000 903203.2000
12799.9000 903338.2000
12800.9000 903473.2000
12801.9000 903608.2000
12802.9000 903743.2000
12803.9000 903878.2000
12804.9000 904013.2000
12805.9000 904148.2000
12806.9000 904283.2000
12807.9000 904418.2000
12808.9000 904553.2000
12809.9000 904688.2000
12810.9000 904823.2000
12811.9000 904958.2000
12812.9000 905093.2000
12813.9000 905228.2000
12814.9000 905363.2000
12815.9000 905498.2000
12816.9000 905633.2000
12817.9000 905768.2000
12818.9000 905903.2000
12819.9000 906038.2000
12820.9000 906173.2000
12821.9000 906308.2000
12822.9000 906443.2000
12823.9000 906578.2000
12824.9000 906713.2000
12825.9000 906848.2000
12826.9000 906983.2000
12827.9000 907118.2000
12828.9000 907253.2000
12829.9000 907388.2000
12830.9000 907523.2000
12831.9000 907658.2000
12832.9000 907793.2000
12833.9000 907928.2000
12834.9000 908063.2000
12835.9000 908198.2000
12836.9000 908333.2000
12837.9000 908468.2000
12838.9000 908603.2000
12839.9000 908738.2000
12840.9000 908873.2000
12841.9000 909008.2000
12842.9000 909143.2000
12843.9000 909278.2000
12844.9000 909413.2000
12845.9000 909548.2000
12846.9000 909683.2000
12847.9000 909818.2000
12848.9000 909953.2000
12849.9000 910088.2000
12850.9000 910223.2000
12851.9000 910358.2000
12852.9000 910493.2000
12853.9000 910628.2000
12854.9000 910763.2000
12855.9000 910898.2000
12856.9000 911033.2000
12857.9000 911168.2000
12858.9000 911303.2000
12859.9000 911438.2000
12860.9000 911573.2000
12861.9000 911708.2000
12862.9000 911843.2000
12863.9000 911978.2000
12864.9000 912113.2000
12865.9000 912248.2000
12866.9000 912383.2000
12867.9000 912518.2000
12868.9000 912653.2000
12869.9000 912788.2000
12870.9000 912923.2000
12871.9000 913058.2000
12872.9000 913193.2000
12873.9000 913328.2000
12874.9000 913463.2000
12875.9000 913598.2000
12876.9000 913733.2000
12877.9000 913868.2000
12878.9000 914003.2000
12879.9000 914138.2000
12880.9000 914273.2000
12881.9000 914408.2000
12882.9000 914543.2000
12883.9000 914678.2000
12884.9000 914813.2000
12885.9000 914948.2000
12886.9000 915083.2000
12887.9000 915218.2000
12888.9000 915353.2000
12889.9000 915488.2000
12890.9000 915623.2000
12891.9000 915758.2000
12892.9000 915893.2000
12893.9000 916028.2000
12894.9000 916163.2000
12895.9000 916298.2000
12896.9000 916433.2000
12897.9000 916568.2000
12898.9000 916703.2000
12899.9000 916838.2000
12900.9000 916973.2000
12901.9000 917108.2000
12902.9000 917243.2000
12903.9000 917378.2000
12904.9000 917513.2000
12905.9000 917648.2000
12906.9000 917783.2000
12907.9000 917918.2000
12908.9000 918053.2000
12909.9000 918188.2000
12910.9000 918323.2000
12911.9000 918458.2000
12912.9000 918593.2000
12913.9000 918728.2000
12914.9000 918863.2000
12915.9000 918998.2000
12916.9000 919133.2000
12917.9000 919268.2000
12918.9000 919403.2000
12919.9000 919538.2000
12920.9000 919673.2000
12921.9000 919808.2000
12922.9000 919943.2000
12923.9000 920078.2000
12924.9000 920213.2000
12925.9000 920348.2000
12926.9000 920483.2000
12927.9000 920618.2000
12928.9000 920753.2000
12929.9000 920888.2000
12930.9000 921023.2000
12931.9000 921158.2000
12932.9000 921293.2000
12933.9000 921428.2000
12934.9000 921563.2000
12935.9000 921698.2000
12936.9000 921833.2000
12937.9000 921968.2000
12938.9000 922103.2000
12939.9000 922238.2000
12940.9000 922373.2000
12941.9000 922508.2000
12942.9000 922643.2000
12943.9000 922778.2000
12944.9000 922913.2000
12945.9000 923048.2000
12946.9000 923183.2000
12947.9000 923318.2000
12948.9000 923453.2000
12949.9000 923588.2000
12950.9000 923723.2000
12951.9000 923858.2000
12952.9000 923993.2000
12953.9000 924128.2000
12954.9000 924263.2000
12955.9000 924398.2000
12956.9000 924533.2000
12957.9000 924668.2000
12958.9000 924803.2000
12959.9000 924938.2000
12960.9000 925073.2000
12961.9000 925208.2000
12962.9000 925343.2000
12963.9000 925478.2000
12964.9000 925613.2000
12965.9000 925748.2000
12966.9000 925883.2000
12967.9000 926018.2000
12968.9000 926153.2000
12969.9000 926288.2000
12970.9000 926423.2000
12971.9000 926558.2000
12972.9000 926693.2000
12973.9000 926828.2000
12974.9000 926963.2000
12975.9000 927098.2000
12976.9000 927233.2000
12977.9000 927368.2000
12978.9000 927503.2000
12979.9000 927638.2000
12980.9000 927773.2000
12981.9000 927908.2000
12982.9000 928043.2000
12983.9000 928178.2000
12984.9000 928313.2000
12985.9000 928448.2000
12986.9000 928583.2000
12987.9000 928718.2000
12988.9000 928853.2000
12989.9000 928988.2000
12990.9000 929123.2000
12991.9000 929258.2000
12992.9000 929393.2000
12993.9000 929528.2000
12994.9000 929663.2000
12995.9000 929798.2000
12996.9000 929933.2000
12997.9000 930068.2000
12998.9000 930203.2000
12999.9000 930338.2000
13000.9000 930473.2000
13001.9000 930608.2000
13002.9000 930743.2000
13003.9000 930878.2000
13004.9000 931013.2000
13005.9000 931148.2000
13006.9000 931283.2000
13007.9000 931418.2000
13008.9000 931553.2000
13009.9000 931688.2000
13010.9000 931823.2000
13011.9000 931958.2000
13012.9000 932093.2000
13013.9000 932228.2000
13014.9000 932363.2000
13015.9000 932498.2000
13016.9000 932633.2000
13017.9000 932768.2000
13018.9000 932903.2000
13019.9000 933038.2000
13020.9000 933173.2000
13021.9000 933308.2000
13022.9000 933443.2000
13023.9000 933578.2000
13024.9000 933713.2000
13025.9000 933848.2000
13026.9000 933983.2000
13027.9000 934118.2000
13028.9000 934253.2000
13029.9000 934388.2000
13030.9000 934523.2000
13031.9000 934658.2000
13032.9000 934793.2000
13033.9000 934928.2000
13034.9000 935063.2000
13035.9000 935198.2000
13036.9000 935333.2000
13037.9000 935468.2000
13038.9000 935603.2000
13039.9000 935738.2000
13040.9000 935873.5000
13041.9000 936009.5000
13042.9000 936145.5000
13043.9000 936281.5000
13044.9000 936417.5000
13045.9000 936553.5000
13046.9000 936689.5000
13047.9000 936825.9000
13048.9000 936962.9000
13049.9000 937099.9000
13050.9000 937236.9000
13051.9000 937373.9000
13052.9000 937510.9000
13053.9000 937647.9000
13054.9000 937784.9000
13055.9000 937921.9000
13056.9000 938058.9000
13057.9000 938195.9000
13058.9000 938332.9000
13059.9000 938469.9000
13060.9000 938606.9000
13061.9000 938743.9000
13062.9000 938880.9000
13063.9000 939017.9000
13064.9000 939154.9000
13065.9000 935287.4000
13066.9000 935425.4000
13067.9000 935563.4000
13068.9000 935701.4000
13069.9000 935839.4000
13070.9000 935977.4000
13071.9000 936115.4000
13072.9000 936253.4000
13073.9000 936391.4000
13074.9000 936529.4000
13075.9000 936667.4000
13076.9000 936805.4000
13077.9000 936943.4000
13078.9000 937081.4000
13079.9000 937219.4000
13080.9000 937357.4000
13081.9000 937495.4000
13082.9000 937633.4000
13083.9000 937771.4000
13084.9000 937909.4000
13085.9000 938047.4000
13086.9000 938185.4000
13087.9000 938323.4000
13088.9000 938461.4000
13089.9000 938599.4000
13090.9000 938737.4000
13091.9000 938875.4000
13092.9000 939013.4000
13093.9000 939151.4000
13094.9000 939289.4000
13095.9000 939427.4000
13096.9000 939565.4000
13097.9000 939703.4000
13098.9000 939841.4000
13099.9000 939979.4000
13100.9000 940117.4000
13101.9000 940255.4000
13102.9000 940393.4000
13103.9000 940531.4000
13104.9000 940669.4000
13105.9000 940807.4000
13106.9000 940947.4000
13107.9000 941087.4000
13108.9000 941227.4000
13109.9000 941367.4000
13110.9000 941507.4000
13111.9000 941647.4000
13112.9000 941787.4000
13113.9000 941927.4000
13114.9000 942067.4000
13115.9000 942207.4000
13116.9000 942347.4000
13117.9000 942487.4000
13118.9000 942627.4000
13119.9000 942767.4000
13120.9000 942907.4000
13121.9000 943047.4000
13122.9000 943187.4000
13123.9000 943327.4000
13124.9000 943467.4000
13125.9000 943607.4000
13126.9000 943747.4000
13127.9000 943887.4000
13128.9000 944027.4000
13129.9000 944167.4000
13130.9000 944307.4000
13131.9000 944447.4000
13132.9000 944587.4000
13133.9000 944727.4000
13134.9000 944867.4000
13135.9000 945007.4000
13136.9000 945147.4000
13137.9000 945287.4000
13138.9000 945427.4000
13139.9000 945567.4000
13140.9000 945707.4000
13141.9000 945847.4000
13142.9000 945987.4000
13143.9000 946127.4000
13144.9000 946267.4000
13145.9000 946407.4000
13146.9000 946547.4000
13147.9000 946687.4000
13148.9000 946827.4000
13149.9000 946967.4000
13150.9000 947107.4000
13151.9000 947247.4000
13152.9000 947387.4000
13153.9000 947527.4000
13154.9000 947667.4000
13155.9000 947807.4000
13156.9000 947947.4000
13157.9000 948087.4000
13158.9000 948227.4000
13159.9000 948367.4000
13160.9000 948507.4000
13161.9000 948647.4000
13162.9000 948787.4000
13163.9000 948927.4000
13164.9000 949067.4000
13165.9000 949207.4000
13166.9000 949347.4000
13167.9000 949487.4000
13168.9000 949627.4000
13169.9000 949767.4000
13170.9000 949907.4000
13171.9000 950047.4000
13172.9000 950187.4000
13173.9000 950327.4000
13174.9000 950467.4000
13175.9000 950607.4000
13176.9000 950747.4000
13177.9000 950887.4000
13178.9000 951027.4000
13179.9000 951167.4000
13180.9000 951307.4000
13181.9000 951447.4000
13182.9000 951587.4000
13183.9000 951727.4000
13184.9000 951867.4000
13185.9000 952007.4000
13186.9000 952147.4000
13187.9000 952287.4000
13188.9000 952427.4000
13189.9000 952567.4000
13190.9000 952707.4000
13191.9000 952847.4000
13192.9000 952987.4000
13193.9000 953127.4000
13194.9000 953267.4000
13195.9000 953407.4000
13196.9000 953547.4000
13197.9000 953687.4000
13198.9000 953827.4000
13199.9000 953967.4000
13200.9000 954107.4000
13201.9000 954247.4000
13202.9000 954387.4000
13203.9000 954527.4000
13204.9000 954667.4000
13205.9000 946728.4000
13206.9000 946870.4000
13207.9000 947012.4000
13208.9000 947154.4000
13209.9000 947296.4000
13210.9000 947438.4000
13211.9000 947580.4000
13212.9000 947722.4000
13213.9000 947864.4000
13214.9000 948006.4000
13215.9000 948148.4000
13216.9000 948290.4000
13217.9000 948432.4000
13218.9000 948574.4000
13219.9000 948716.4000
13220.9000 948858.4000
13221.9000 949000.4000
13222.9000 949142.4000
13223.9000 949284.4000
13224.9000 949426.4000
13225.9000 949568.4000
13226.9000 949710.4000
13227.9000 949852.4000
13228.9000 949994.4000
13229.9000 950136.4000
13230.9000 950278.4000
13231.9000 950420.4000
13232.9000 950562.4000
13233.9000 950704.4000
13234.9000 950846.4000
13235.9000 950988.4000
13236.9000 951130.4000
13237.9000 951272.4000
13238.9000 951414.4000
13239.9000 951556.4000
13240.9000 951698.4000
13241.9000 951840.4000
13242.9000 951982.4000
13243.9000 952124.4000
